Country,Waterbody Type,Date,Dissolved Oxygen (mg/l),pH (ph units),Nitrogen (mg/l)
England,Effluent,2021-02-16,11.051107151622102,7.774579439252336,4.580934579439252
England,River,2021-02-17,11.07207724836677,7.723894230769231,5.093346153846154
England,River,2021-02-18,11.04693069185778,7.809605911330049,5.028916256157635
England,Effluent,2021-02-19,10.95767351864273,7.782752293577982,5.489348623853211
England,Effluent,2021-02-20,10.2,7.753571428571428,6.773928571428572
England,Effluent,2021-02-21,10.2,7.779999999999999,5.0
England,Effluent,2021-02-22,10.454165629229744,7.729344262295082,5.897049180327869
England,River,2021-02-23,10.595322902154587,7.805802469135802,5.334820987654321
England,River,2021-02-24,10.615861462859902,7.850116959064328,5.829269005847953
England,Effluent,2021-02-25,10.845103990283691,7.7596062992125985,5.418
England,Effluent,2021-02-26,10.783440860215054,7.766666666666667,6.1130645161290325
England,Effluent,2021-02-27,10.2,7.712000000000001,5.0
England,Effluent,2021-02-28,10.2,7.675294117647058,4.251764705882353
England,Effluent,2021-03-01,11.105206575454103,7.856111111111112,5.701851851851852
England,River,2021-03-02,11.04025270290574,7.92948905109489,6.067226277372263
England,Lake,2021-03-03,10.989082485608407,7.758480392156863,5.007740196078431
England,River,2021-03-04,11.008811113582807,7.863482587064676,5.384626865671642
England,River,2021-03-05,11.25922812620625,7.869263157894737,5.013315789473684
England,Effluent,2021-03-06,10.2,7.821538461538462,5.0
England,Effluent,2021-03-07,10.2,7.7700000000000005,5.0
England,River,2021-03-08,10.96652557147009,7.76496644295302,5.369664429530202
England,River,2021-03-09,11.36581839819233,7.814672897196261,5.393434579439252
England,River,2021-03-10,11.226782357051297,7.914651162790698,5.695511627906977
England,Effluent,2021-03-11,11.143207784273418,7.814432989690721,5.5750515463917525
England,River,2021-03-12,11.124022888076478,7.842773109243697,4.654537815126051
England,Effluent,2021-03-13,10.2,7.7718750000000005,4.625
England,Effluent,2021-03-14,10.2,7.717777777777779,5.0
England,River,2021-03-15,10.695482067660286,7.739300000000001,4.68703
England,River,2021-03-16,10.85040472636635,7.815721649484536,4.851520618556702
England,River,2021-03-17,10.962118189485821,7.864130434782608,4.696376811594203
England,River,2021-03-18,11.021986694086955,7.799133858267717,4.234464566929134
England,River,2021-03-19,10.978153207379929,7.932151898734177,5.719367088607595
England,Effluent,2021-03-20,10.2,7.78,5.0
England,Effluent,2021-03-21,10.2,7.738461538461539,5.0
England,Effluent,2021-03-22,10.578523101490433,7.8071,5.0664
England,River,2021-03-23,10.819489470345514,7.868407079646017,4.889911504424779
England,Effluent,2021-03-24,10.902851982538143,7.922169811320755,5.310896226415094
England,River,2021-03-25,10.684382067660287,7.8304,4.56255
England,River,2021-03-26,10.682247191011236,7.869101123595506,4.26
England,Effluent,2021-03-27,10.2,7.715,4.666666666666667
England,River,2021-03-29,10.273518518518518,7.748333333333334,5.183333333333333
England,Effluent,2021-03-30,10.532487191185918,7.7379999999999995,4.472928571428572
England,Effluent,2021-03-31,10.5128814614384,7.815125,5.33825
England,River,2021-04-01,10.191190476190476,7.789761904761905,4.583452380952381
England,Effluent,2021-04-03,10.2,7.78,4.7
England,River,2021-04-04,10.2,8.146666666666667,12.0
England,Effluent,2021-04-05,10.2,7.57,5.0
England,River,2021-04-06,11.296744378102371,7.897385321100918,4.452532110091743
England,River,2021-04-07,11.33260739284163,7.968807339449541,5.6211009174311934
England,Effluent,2021-04-08,11.379445341262475,7.971960784313726,5.44490522875817
England,River,2021-04-09,11.517582505322972,8.026326530612245,6.288265306122449
England,Effluent,2021-04-10,10.2,7.7542307692307695,4.792307692307692
England,Effluent,2021-04-11,10.2,7.78,5.0
England,Effluent,2021-04-12,11.28405484235938,7.895025906735752,4.618569948186528
England,River,2021-04-13,11.279612193894007,7.853692307692308,5.519615384615385
England,Lake,2021-04-14,11.189208033857629,7.93524861878453,5.035
England,River,2021-04-15,11.321189736237413,7.89532663316583,5.213552763819096
England,Effluent,2021-04-16,11.223930743813249,7.985655737704918,5.409016393442623
England,Effluent,2021-04-17,10.2,7.712000000000001,5.0
England,Effluent,2021-04-18,10.2,6.4,5.0
England,River,2021-04-19,11.059453256603451,7.920542168674698,5.308414457831326
England,River,2021-04-20,11.130364919395767,8.032285714285715,5.137131428571429
England,River,2021-04-21,11.02181155250356,8.024756756756757,5.391972972972973
England,River,2021-04-22,10.922507507246017,7.914846625766872,5.076527607361964
England,River,2021-04-23,10.983422410167467,7.893958333333334,5.755865277777778
England,Effluent,2021-04-24,10.2,7.78,4.718666666666667
England,Effluent,2021-04-25,10.2,6.95,5.0
England,River,2021-04-26,10.946123313232361,7.915430463576159,4.796549668874172
England,Effluent,2021-04-27,10.344237288135592,7.793220338983051,4.669830508474576
England,River,2021-04-28,10.556194788819608,7.850372340425532,5.273106382978724
England,River,2021-04-29,10.749241668771797,7.992372881355933,4.41322033898305
England,River,2021-04-30,10.747708726575388,7.943936170212766,5.202223404255319
England,River,2021-05-01,10.2,7.837222222222222,5.305555555555555
England,River,2021-05-02,10.2,8.087142857142856,6.057142857142857
England,Effluent,2021-05-03,10.2,7.76625,4.96875
England,River,2021-05-04,10.90960326472677,7.893394736842106,5.243657894736842
England,River,2021-05-05,10.91729791142773,7.948592592592592,5.512955555555555
England,River,2021-05-06,11.102620002951351,7.954323432343234,5.537247524752475
England,River,2021-05-07,11.273944348647511,8.052779783393502,5.6349
England,River,2021-05-08,10.2,7.8790625,4.678125
England,River,2021-05-09,10.2,7.883333333333334,4.846388888888889
England,River,2021-05-10,10.461620548852634,7.82508,5.188332
England,River,2021-05-11,10.585044538417067,7.942256944444444,6.115746527777778
England,River,2021-05-12,10.428967442491558,7.8546764705882355,4.7981735294117644
England,River,2021-05-13,10.321322705339893,7.868301886792453,4.4601509433962265
England,River,2021-05-14,10.258725258260396,7.9158943089430895,5.692410569105691
England,Effluent,2021-05-15,10.137368421052631,7.745789473684211,6.9263157894736835
England,River,2021-05-16,10.2,7.740666666666667,4.193333333333333
England,River,2021-05-17,10.354887995059906,7.876732283464567,5.766279527559055
England,River,2021-05-18,10.262459727432503,7.8458571428571435,4.7490250000000005
England,Effluent,2021-05-19,10.303672636812856,7.905589519650656,5.035515283842795
England,River,2021-05-20,10.237042595167683,7.895475113122172,4.825701357466063
England,Sewage,2021-05-21,10.339197490467907,7.830389610389611,5.053357142857143
England,Effluent,2021-05-22,10.165925925925924,7.765925925925926,5.0
England,Effluent,2021-05-23,10.305555555555555,7.75,5.050000000000001
England,River,2021-05-24,10.634364001454081,7.785609756097561,5.307878048780488
England,River,2021-05-25,10.255415575569215,7.666379310344827,5.048206896551724
England,Effluent,2021-05-26,10.333488219297458,7.836039603960397,4.862811881188119
England,River,2021-05-27,10.34177887686304,7.77175,4.881283125
England,River,2021-05-28,10.363662327981405,7.883490566037736,4.920679245283019
England,Effluent,2021-05-29,10.2,7.775454545454545,5.0
England,Effluent,2021-05-30,10.2,7.4,5.0
England,River,2021-05-31,10.2,7.78,5.0
England,River,2021-06-01,9.802268717896906,7.901715210355987,5.881909385113269
England,Effluent,2021-06-02,9.849361585740498,7.969288537549407,5.174268774703557
England,River,2021-06-03,9.857437445326587,7.9475,4.780165697674419
England,River,2021-06-04,9.77825812757589,7.97919028340081,5.099028340080972
England,River,2021-06-05,10.2,7.666875,3.5075
England,River,2021-06-06,10.2,7.783333333333334,4.783333333333333
England,River,2021-06-07,9.893156180854213,7.936078431372549,5.636742647058824
England,River,2021-06-08,9.694173027693354,7.967940298507464,5.31376119402985
England,River,2021-06-09,9.777542550953628,7.914875346260388,4.827645429362881
England,Effluent,2021-06-10,9.68059314649066,7.881079136690648,5.442805755395683
England,River,2021-06-11,9.641331283758895,7.892196261682243,6.016481308411215
England,Effluent,2021-06-12,10.2,7.782631578947369,4.084736842105263
England,River,2021-06-13,10.188888888888888,7.7666666666666675,5.177777777777778
England,Effluent,2021-06-14,9.738320495962693,7.8805813953488375,5.457073643410853
England,River,2021-06-15,9.772970247469049,7.890944206008584,5.779317596566523
England,River,2021-06-16,9.520384692157602,7.8665625,5.422395535714286
England,River,2021-06-17,9.531377405625308,7.850733944954128,4.645758256880734
England,Effluent,2021-06-18,9.911302677963853,7.948333333333334,3.747777777777778
England,Effluent,2021-06-19,9.876428571428571,7.742857142857143,4.706428571428572
England,Effluent,2021-06-20,10.026923076923076,7.768461538461539,5.0
England,Effluent,2021-06-21,9.981674237047567,7.757470588235294,4.183117647058824
England,River,2021-06-22,9.908589788183953,7.753910891089109,4.446066831683169
England,River,2021-06-23,10.086096370706052,7.926153846153846,4.663782051282051
England,River,2021-06-24,9.764882468716914,7.817159763313609,4.463514792899408
England,River,2021-06-25,9.850005384532,7.860104166666667,4.455735416666667
England,Effluent,2021-06-26,10.2,7.78,5.0
England,River,2021-06-28,9.832909830104557,7.755185185185185,5.051407407407408
England,River,2021-06-29,9.740928352800347,7.814108527131783,4.761937984496123
England,River,2021-06-30,9.602273558867626,7.824296296296296,4.941925925925926
England,Effluent,2021-07-01,9.610937752748177,7.833610108303248,5.390036101083032
England,River,2021-07-02,9.771268103566461,7.832219020172912,4.9710691642651295
England,Effluent,2021-07-03,10.207692307692307,7.707692307692308,4.9
England,Sewage,2021-07-04,10.2,7.457142857142857,4.4399999999999995
England,River,2021-07-05,9.490977351348747,7.814188679245284,4.812264150943396
England,River,2021-07-06,9.505394508601745,7.7700000000000005,4.232683706070287
England,River,2021-07-07,9.274660646916786,7.852118380062306,4.860258566978193
England,River,2021-07-08,9.365260076104306,7.867993730407523,4.820407523510972
England,River,2021-07-09,9.44586074030815,7.7216267942583725,4.8646124401913875
England,Effluent,2021-07-10,10.2,7.779999999999999,5.0
England,Effluent,2021-07-11,10.2,7.779999999999999,5.0
England,Effluent,2021-07-12,9.498435992429672,7.8408,4.835084
England,River,2021-07-13,9.511741153596002,7.801375,4.748525
England,River,2021-07-14,9.635376231377617,7.840924092409241,4.364732673267326
England,Effluent,2021-07-15,9.708540890228376,7.899275362318841,5.233115942028985
England,Effluent,2021-07-16,9.289246972923014,7.85961038961039,4.519610389610389
England,Effluent,2021-07-17,10.2,7.800000000000001,5.0
England,Effluent,2021-07-18,10.2,7.5633333333333335,5.0
England,River,2021-07-19,9.783465406873452,7.931169590643275,5.0332865497076025
England,River,2021-07-20,9.647975282852817,7.82979381443299,4.727628865979382
England,River,2021-07-21,9.503272061695021,7.756842105263158,4.5480717703349285
England,River,2021-07-22,9.485145086039433,7.835519125683061,4.4471420765027325
England,Effluent,2021-07-23,9.675274566733622,7.852352941176471,4.181217647058824
England,Effluent,2021-07-24,10.2,7.779999999999999,5.0
England,River,2021-07-25,10.2,7.78,0.2
England,Effluent,2021-07-26,9.815088584696928,7.866132596685083,3.758171270718232
England,River,2021-07-27,9.40056204128299,7.850479041916167,4.337137724550899
England,Effluent,2021-07-28,9.734723764594584,7.848663101604278,4.847711229946524
England,Effluent,2021-07-29,9.61746664938401,7.812934131736527,3.7789982035928147
England,River,2021-07-30,9.899270517831392,7.681971830985915,3.7917605633802816
England,Effluent,2021-07-31,10.2,7.78,5.0
England,Effluent,2021-08-01,10.2,7.531666666666666,4.2
England,River,2021-08-02,9.515720569460047,7.819958677685951,5.116363636363637
England,Effluent,2021-08-03,9.481981475640179,7.861172839506173,5.183598765432099
England,River,2021-08-04,9.6005389270193,7.837477744807122,5.363204747774481
England,River,2021-08-05,9.4819562487827,7.8113074204947,5.254416961130742
England,River,2021-08-06,9.332433970066953,7.785387596899225,4.680937984496124
England,Effluent,2021-08-07,9.92230769230769,7.7807692307692315,5.0
England,Effluent,2021-08-08,10.2,7.833333333333333,4.466666666666667
England,River,2021-08-09,9.549681908817503,7.87469387755102,5.098734693877551
England,River,2021-08-10,9.710249466986381,7.8135975609756105,4.473536585365854
England,Effluent,2021-08-11,9.567428704696466,7.788652482269504,4.535528368794326
England,River,2021-08-12,9.479348814123298,7.867491961414791,4.725518971061094
England,River,2021-08-13,9.70188332173434,7.8153883495145635,4.396645631067961
England,Effluent,2021-08-14,10.2,7.78,5.0
England,Lake,2021-08-15,8.851415065408474,8.107407407407408,4.711111111111111
England,Effluent,2021-08-16,9.86355187291609,7.799237668161435,4.905509865470852
England,River,2021-08-17,9.446139424609948,7.822956521739131,5.050586956521739
England,River,2021-08-18,9.726643812233053,7.817235772357724,4.665065040650407
England,River,2021-08-19,9.512567945560095,7.779362745098039,4.150485784313726
England,Effluent,2021-08-20,9.249232476323511,7.855032258064516,5.178541935483871
England,Effluent,2021-08-21,10.2,7.779999999999999,5.0
England,Effluent,2021-08-22,10.2,7.6725,5.0
England,River,2021-08-23,9.718496477797656,7.82873786407767,4.749233009708738
England,Effluent,2021-08-24,10.049356638102518,7.800740740740741,3.506453703703704
England,River,2021-08-25,9.534566048634435,7.814534161490684,3.8683298136645963
England,River,2021-08-26,9.683733718626566,7.8494273127753305,4.799166519823789
England,River,2021-08-27,9.93522276904118,7.779078947368421,4.1616447368421055
England,Effluent,2021-08-28,10.2,7.779999999999999,4.922222222222222
England,Sewage,2021-08-29,10.2,7.764,3.04
England,River,2021-08-30,10.2,7.843333333333334,5.0
England,Effluent,2021-08-31,9.946169307942018,7.828023952095808,4.407928143712575
England,River,2021-09-01,9.454157460093485,7.859364161849712,5.820699421965318
England,Effluent,2021-09-02,9.482266865360177,7.82435582822086,5.471217791411043
England,River,2021-09-03,9.525035608335024,7.812488262910798,5.037467605633803
England,Effluent,2021-09-04,10.2,7.763478260869565,4.243478260869565
England,Effluent,2021-09-05,10.2,7.6657142857142855,4.466666666666667
England,Lake,2021-09-06,9.696881922969714,7.860803571428571,5.420786607142857
England,River,2021-09-07,9.619250367718957,7.864782608695651,4.721005434782609
England,River,2021-09-08,9.289108924455082,7.895845410628019,4.937840579710145
England,Effluent,2021-09-09,9.740016674679744,7.816814516129032,4.898955645161291
England,River,2021-09-10,9.44017103387727,7.7378109452736314,5.211144278606965
England,Effluent,2021-09-11,10.2,7.760000000000001,6.270833333333333
England,Lake,2021-09-12,9.900090126546642,7.8692982456140355,5.590526315789474
England,Effluent,2021-09-13,9.704982946928498,7.791444444444445,4.973972222222223
England,River,2021-09-14,9.567584708486097,7.853896103896104,5.278622077922078
England,River,2021-09-15,9.50280110081966,7.81464135021097,4.638215189873418
England,Effluent,2021-09-16,9.499531839776392,7.835663265306122,5.119367346938775
England,River,2021-09-17,9.468300914754389,7.922333333333333,4.5620666666666665
England,River,2021-09-18,10.2,7.779999999999999,5.32
England,Effluent,2021-09-19,10.2,7.734999999999999,5.0
England,River,2021-09-20,9.821383792273723,7.82319526627219,4.846272189349112
England,Sewage,2021-09-21,9.760219845212784,7.817830687830687,5.529121693121692
England,Effluent,2021-09-22,9.819671246450111,7.800313901345292,4.843632286995515
England,River,2021-09-23,9.55048867336592,7.790987124463519,4.704296137339055
England,River,2021-09-24,9.666973665656307,7.86743842364532,5.313975369458128
England,Effluent,2021-09-25,10.2,7.828666666666667,5.0
England,River,2021-09-27,9.601957494910378,7.76887323943662,4.853028169014085
England,River,2021-09-28,10.138181818181819,7.698636363636364,4.907272727272727
England,Lake,2021-09-29,10.04709130825646,7.73736,4.467744
England,River,2021-09-30,9.79299669824423,7.762086956521739,4.6629565217391304
England,River,2021-10-01,9.775744114935387,7.725327102803738,4.411803738317757
England,Effluent,2021-10-02,10.2,7.771428571428571,4.314285714285714
England,Effluent,2021-10-03,10.2,7.66,5.0
England,Effluent,2021-10-04,9.910685856359748,7.803684210526316,4.643688995215311
England,Effluent,2021-10-05,10.214316280261832,7.636111111111111,3.9414055555555554
England,River,2021-10-06,9.922916380396535,7.6709584664536745,4.662907348242811
England,River,2021-10-07,9.791219465448615,7.69233082706767,5.358797744360902
England,River,2021-10-08,9.711379306079374,7.7408496732026135,5.433222222222223
England,Effluent,2021-10-09,10.008461538461537,7.758461538461538,5.184615384615385
England,Effluent,2021-10-10,10.2,7.63,4.933333333333334
England,River,2021-10-11,9.668942808138185,7.770422535211268,5.449401408450703
England,River,2021-10-12,9.884546262209566,7.759892086330935,4.700780575539568
England,Effluent,2021-10-13,9.783640664722855,7.751516245487365,5.327718411552347
